comparison,010,050,100,200,avgPerRouge

to010_R1,0.0,-0.19,-0.28,-0.4,-0.2175
to010_R2,0.0,-0.18,-0.33,-0.36,-0.2175
to010_RL,0.0,-0.25,-0.28,-0.39,-0.23
to010_RSU,0.0,-0.2,-0.36,-0.5,-0.265
avgPerLen,0.000,-0.205,-0.312,-0.412,-0.2325

to050_R1,-0.02,0.0,-0.08,-0.18,-0.07
to050_R2,-0.31,0.0,-0.07,-0.12,-0.125
to050_RL,-0.03,0.0,-0.07,-0.17,-0.0675
to050_RSU,-0.15,0.0,-0.08,-0.2,-0.1075
avgPerLen,-0.128,0.000,-0.075,-0.167,-0.0925

to100_R1,-0.04,0.1,0.0,-0.07,-0.0025
to100_R2,-0.39,0.09,0.0,-0.04,-0.085
to100_RL,-0.09,0.05,0.0,-0.08,-0.03
to100_RSU,-0.27,0.12,0.0,-0.06,-0.0525
avgPerLen,-0.198,0.090,0.000,-0.062,-0.0425

to200_R1,-0.02,-0.04,-0.01,0.0,-0.0175
to200_R2,-0.37,-0.07,-0.06,0.0,-0.125
to200_RL,-0.07,-0.09,-0.01,0.0,-0.0425
to200_RSU,-0.23,-0.03,-0.04,0.0,-0.075
avgPerLen,-0.173,-0.058,-0.030,0.000,-0.065

toOneShorter_R1,-999,-0.19,-0.08,-0.07,-0.085
toOneShorter_R2,-999,-0.18,-0.07,-0.04,-0.0725
toOneShorter_RL,-999,-0.25,-0.07,-0.08,-0.1
toOneShorter_RSU,-999,-0.2,-0.08,-0.06,-0.085
avgPerLen,0.000,-0.205,-0.075,-0.062,-0.085625

toOneLonger_R1,-0.02,0.1,-0.01,-999,0.0175
toOneLonger_R2,-0.31,0.09,-0.06,-999,-0.07
toOneLonger_RL,-0.03,0.05,-0.01,-999,0.0025
toOneLonger_RSU,-0.15,0.12,-0.04,-999,-0.0175
avgPerLen,-0.128,0.090,-0.030,0.000,-0.016875

diffLens2_R1,0.01,0.05,-0.05,-0.06,-0.0125
diffLens2_R2,-0.21,0.03,-0.09,-0.05,-0.08
diffLens2_RL,-0.02,0.01,-0.06,-0.07,-0.035
diffLens2_RSU,-0.17,0.06,-0.05,-0.04,-0.05
avgPerLen,-0.098,0.038,-0.062,-0.055,-0.044375

diffLensAll_R1,-0.03,0.0,-0.03,-0.08,-0.035
diffLensAll_R2,-0.29,-0.02,-0.04,-0.04,-0.0975
diffLensAll_RL,-0.06,-0.04,-0.04,-0.08,-0.055
diffLensAll_RSU,-0.18,0.04,-0.03,-0.06,-0.0575
avgPerLen,-0.140,-0.005,-0.035,-0.065,-0.06125

